Image_ID,File_Name,Width,Height,Color_Mode,Object_Class,Label,Source,Annotated_By,Date_Created,Is_Augmented
IMG_0001,image_0001.jpg,50,158,Grayscale,Cat,1,Camera,Auto,2024-01-01,No
IMG_0002,image_0002.jpg,230,35,Grayscale,Horse,6,Dataset,Expert,2024-01-02,No
IMG_0003,image_0003.jpg,108,193,Grayscale,Car,4,Camera,Ashritha,2024-01-03,Yes
IMG_0004,image_0004.jpg,258,99,RGB,Bird,4,Web,Auto,2024-01-04,Yes
IMG_0005,image_0005.jpg,285,288,Grayscale,Horse,6,Camera,Ashritha,2024-01-05,Yes
IMG_0006,image_0006.jpg,86,256,Grayscale,Cat,1,Web,Expert,2024-01-06,No
IMG_0007,image_0007.jpg,42,215,Grayscale,Cat,5,Camera,Expert,2024-01-07,Yes
IMG_0008,image_0008.jpg,121,110,RGB,Dog,4,Web,Expert,2024-01-08,Yes
IMG_0009,image_0009.jpg,153,258,RGB,Horse,4,Dataset,Expert,2024-01-09,Yes
IMG_0010,image_0010.jpg,53,61,RGB,Horse,1,Camera,Ashritha,2024-01-10,Yes
IMG_0011,image_0011.jpg,102,242,RGB,Cat,5,Dataset,Ashritha,2024-01-11,No
IMG_0012,image_0012.jpg,260,46,Grayscale,Cat,2,Camera,Expert,2024-01-12,No
IMG_0013,image_0013.jpg,199,67,RGB,Cat,6,Dataset,Team1,2024-01-13,No
IMG_0014,image_0014.jpg,226,131,RGB,Plane,4,Web,Expert,2024-01-14,No
IMG_0015,image_0015.jpg,171,226,RGB,Truck,0,Web,Expert,2024-01-15,No
IMG_0016,image_0016.jpg,39,192,Grayscale,Bird,4,Web,Ashritha,2024-01-16,No
IMG_0017,image_0017.jpg,80,196,Grayscale,Bird,0,Web,Team1,2024-01-17,Yes
IMG_0018,image_0018.jpg,70,183,RGB,Bird,4,Web,Auto,2024-01-18,Yes
IMG_0019,image_0019.jpg,252,183,RGB,Plane,4,Camera,Auto,2024-01-19,No
IMG_0020,image_0020.jpg,184,142,Grayscale,Plane,3,Web,Team1,2024-01-20,No
IMG_0021,image_0021.jpg,207,49,Grayscale,Dog,6,Web,Expert,2024-01-21,No
IMG_0022,image_0022.jpg,111,268,RGB,Plane,5,Web,Expert,2024-01-22,No
IMG_0023,image_0023.jpg,158,204,RGB,Cat,3,Dataset,Auto,2024-01-23,Yes
IMG_0024,image_0024.jpg,100,177,RGB,Truck,4,Web,Expert,2024-01-24,Yes
IMG_0025,image_0025.jpg,114,114,RGB,Truck,5,Camera,Expert,2024-01-25,Yes
IMG_0026,image_0026.jpg,282,169,RGB,Plane,0,Camera,Auto,2024-01-26,No
IMG_0027,image_0027.jpg,50,133,RGB,Truck,4,Web,Team1,2024-01-27,No
IMG_0028,image_0028.jpg,207,165,RGB,Horse,6,Camera,Team1,2024-01-28,Yes
IMG_0029,image_0029.jpg,142,258,Grayscale,Bird,6,Camera,Ashritha,2024-01-29,Yes
IMG_0030,image_0030.jpg,120,54,RGB,Plane,2,Camera,Team1,2024-01-30,No
IMG_0031,image_0031.jpg,246,253,RGB,Dog,1,Dataset,Expert,2024-01-31,No
IMG_0032,image_0032.jpg,205,239,Grayscale,Car,0,Dataset,Ashritha,2024-02-01,No
IMG_0033,image_0033.jpg,45,173,RGB,Car,3,Camera,Ashritha,2024-02-02,No
IMG_0034,image_0034.jpg,232,108,RGB,Plane,0,Camera,Ashritha,2024-02-03,No
IMG_0035,image_0035.jpg,184,95,RGB,Plane,3,Dataset,Ashritha,2024-02-04,No
IMG_0036,image_0036.jpg,283,55,Grayscale,Truck,2,Camera,Expert,2024-02-05,Yes
IMG_0037,image_0037.jpg,108,54,Grayscale,Bird,1,Web,Team1,2024-02-06,Yes
IMG_0038,image_0038.jpg,45,293,RGB,Cat,3,Camera,Ashritha,2024-02-07,Yes
IMG_0039,image_0039.jpg,57,275,RGB,Cat,2,Camera,Auto,2024-02-08,No
IMG_0040,image_0040.jpg,50,212,Grayscale,Truck,2,Web,Expert,2024-02-09,Yes
IMG_0041,image_0041.jpg,249,216,RGB,Bird,3,Dataset,Team1,2024-02-10,Yes
IMG_0042,image_0042.jpg,268,64,Grayscale,Truck,5,Web,Team1,2024-02-11,Yes
IMG_0043,image_0043.jpg,54,190,RGB,Plane,2,Dataset,Auto,2024-02-12,No
IMG_0044,image_0044.jpg,145,156,Grayscale,Truck,6,Web,Auto,2024-02-13,No
IMG_0045,image_0045.jpg,38,215,RGB,Cat,1,Dataset,Team1,2024-02-14,Yes
IMG_0046,image_0046.jpg,253,129,Grayscale,Truck,0,Web,Ashritha,2024-02-15,No
IMG_0047,image_0047.jpg,121,77,Grayscale,Horse,0,Camera,Ashritha,2024-02-16,Yes
IMG_0048,image_0048.jpg,177,98,RGB,Plane,6,Dataset,Ashritha,2024-02-17,Yes
IMG_0049,image_0049.jpg,62,225,Grayscale,Truck,3,Camera,Ashritha,2024-02-18,Yes
IMG_0050,image_0050.jpg,271,188,RGB,Plane,1,Dataset,Ashritha,2024-02-19,Yes
IMG_0051,image_0051.jpg,28,244,RGB,Horse,2,Dataset,Ashritha,2024-02-20,Yes
IMG_0052,image_0052.jpg,262,35,RGB,Truck,6,Dataset,Auto,2024-02-21,Yes
IMG_0053,image_0053.jpg,61,139,Grayscale,Horse,4,Dataset,Ashritha,2024-02-22,No
IMG_0054,image_0054.jpg,190,285,Grayscale,Horse,6,Web,Auto,2024-02-23,Yes
IMG_0055,image_0055.jpg,179,180,RGB,Truck,6,Dataset,Expert,2024-02-24,Yes
IMG_0056,image_0056.jpg,234,43,RGB,Dog,4,Dataset,Ashritha,2024-02-25,Yes
IMG_0057,image_0057.jpg,204,284,RGB,Truck,6,Camera,Ashritha,2024-02-26,No
IMG_0058,image_0058.jpg,222,272,RGB,Bird,4,Web,Auto,2024-02-27,Yes
IMG_0059,image_0059.jpg,63,62,Grayscale,Bird,1,Web,Expert,2024-02-28,No
IMG_0060,image_0060.jpg,191,160,Grayscale,Horse,2,Camera,Team1,2024-02-29,No
IMG_0061,image_0061.jpg,142,258,RGB,Bird,6,Camera,Team1,2024-03-01,No
IMG_0062,image_0062.jpg,157,194,Grayscale,Car,3,Web,Team1,2024-03-02,Yes
IMG_0063,image_0063.jpg,117,158,Grayscale,Car,2,Web,Ashritha,2024-03-03,Yes
IMG_0064,image_0064.jpg,179,286,RGB,Bird,3,Dataset,Auto,2024-03-04,Yes
IMG_0065,image_0065.jpg,158,286,Grayscale,Cat,1,Camera,Ashritha,2024-03-05,Yes
IMG_0066,image_0066.jpg,208,194,Grayscale,Truck,0,Dataset,Ashritha,2024-03-06,No
IMG_0067,image_0067.jpg,185,116,RGB,Plane,5,Camera,Auto,2024-03-07,Yes
IMG_0068,image_0068.jpg,119,224,Grayscale,Plane,1,Web,Ashritha,2024-03-08,No
IMG_0069,image_0069.jpg,280,206,Grayscale,Cat,3,Web,Auto,2024-03-09,No
IMG_0070,image_0070.jpg,217,272,Grayscale,Cat,5,Camera,Expert,2024-03-10,Yes
IMG_0071,image_0071.jpg,216,151,Grayscale,Cat,6,Camera,Expert,2024-03-11,Yes
IMG_0072,image_0072.jpg,298,278,Grayscale,Horse,4,Web,Expert,2024-03-12,Yes
IMG_0073,image_0073.jpg,215,220,RGB,Plane,3,Web,Auto,2024-03-13,No
IMG_0074,image_0074.jpg,144,255,RGB,Plane,5,Web,Team1,2024-03-14,No
IMG_0075,image_0075.jpg,154,213,Grayscale,Cat,1,Web,Team1,2024-03-15,No
IMG_0076,image_0076.jpg,140,274,Grayscale,Car,3,Web,Expert,2024-03-16,Yes
IMG_0077,image_0077.jpg,92,258,RGB,Cat,3,Camera,Team1,2024-03-17,No
IMG_0078,image_0078.jpg,41,250,Grayscale,Truck,6,Dataset,Team1,2024-03-18,Yes
IMG_0079,image_0079.jpg,255,100,RGB,Bird,3,Web,Auto,2024-03-19,Yes
IMG_0080,image_0080.jpg,51,53,RGB,Plane,4,Camera,Auto,2024-03-20,No
IMG_0081,image_0081.jpg,118,133,Grayscale,Cat,0,Camera,Ashritha,2024-03-21,Yes
IMG_0082,image_0082.jpg,192,67,RGB,Dog,5,Dataset,Auto,2024-03-22,Yes
IMG_0083,image_0083.jpg,231,51,RGB,Dog,4,Dataset,Auto,2024-03-23,Yes
IMG_0084,image_0084.jpg,67,238,Grayscale,Bird,3,Web,Team1,2024-03-24,Yes
IMG_0085,image_0085.jpg,216,117,RGB,Horse,6,Camera,Ashritha,2024-03-25,Yes
IMG_0086,image_0086.jpg,73,161,RGB,Truck,5,Dataset,Auto,2024-03-26,No
IMG_0087,image_0087.jpg,44,254,Grayscale,Car,4,Web,Auto,2024-03-27,No
IMG_0088,image_0088.jpg,180,127,Grayscale,Horse,0,Web,Auto,2024-03-28,Yes
IMG_0089,image_0089.jpg,263,95,RGB,Horse,3,Web,Expert,2024-03-29,No
IMG_0090,image_0090.jpg,173,297,RGB,Bird,1,Web,Team1,2024-03-30,Yes
IMG_0091,image_0091.jpg,242,50,Grayscale,Bird,1,Web,Auto,2024-03-31,Yes
IMG_0092,image_0092.jpg,268,70,Grayscale,Horse,3,Dataset,Expert,2024-04-01,No
IMG_0093,image_0093.jpg,181,55,RGB,Dog,0,Camera,Ashritha,2024-04-02,Yes
IMG_0094,image_0094.jpg,136,120,Grayscale,Plane,1,Camera,Ashritha,2024-04-03,Yes
IMG_0095,image_0095.jpg,59,62,Grayscale,Dog,5,Dataset,Expert,2024-04-04,No
IMG_0096,image_0096.jpg,66,101,Grayscale,Dog,6,Web,Expert,2024-04-05,No
IMG_0097,image_0097.jpg,134,76,RGB,Truck,4,Camera,Team1,2024-04-06,Yes
IMG_0098,image_0098.jpg,213,215,Grayscale,Dog,1,Dataset,Ashritha,2024-04-07,Yes
IMG_0099,image_0099.jpg,122,127,Grayscale,Dog,4,Dataset,Expert,2024-04-08,No
IMG_0100,image_0100.jpg,166,271,Grayscale,Bird,0,Camera,Expert,2024-04-09,Yes
IMG_0101,image_0101.jpg,120,200,RGB,Car,5,Camera,Auto,2024-04-10,Yes
IMG_0102,image_0102.jpg,55,256,Grayscale,Plane,5,Camera,Auto,2024-04-11,Yes
IMG_0103,image_0103.jpg,82,239,RGB,Bird,1,Dataset,Expert,2024-04-12,Yes
IMG_0104,image_0104.jpg,278,56,RGB,Cat,5,Camera,Ashritha,2024-04-13,Yes
IMG_0105,image_0105.jpg,78,257,RGB,Plane,3,Web,Expert,2024-04-14,No
IMG_0106,image_0106.jpg,134,180,Grayscale,Truck,0,Dataset,Expert,2024-04-15,Yes
IMG_0107,image_0107.jpg,228,126,RGB,Truck,5,Camera,Auto,2024-04-16,Yes
IMG_0108,image_0108.jpg,51,80,Grayscale,Horse,4,Dataset,Ashritha,2024-04-17,Yes
IMG_0109,image_0109.jpg,32,208,RGB,Bird,5,Dataset,Ashritha,2024-04-18,Yes
IMG_0110,image_0110.jpg,38,218,Grayscale,Plane,2,Dataset,Team1,2024-04-19,Yes
IMG_0111,image_0111.jpg,281,219,Grayscale,Plane,5,Web,Expert,2024-04-20,No
IMG_0112,image_0112.jpg,230,157,Grayscale,Cat,3,Camera,Auto,2024-04-21,No
IMG_0113,image_0113.jpg,133,267,Grayscale,Truck,0,Web,Auto,2024-04-22,Yes
IMG_0114,image_0114.jpg,28,278,Grayscale,Cat,3,Web,Auto,2024-04-23,Yes
IMG_0115,image_0115.jpg,55,112,RGB,Car,1,Dataset,Auto,2024-04-24,Yes
IMG_0116,image_0116.jpg,277,230,Grayscale,Truck,2,Dataset,Auto,2024-04-25,Yes
IMG_0117,image_0117.jpg,299,132,Grayscale,Car,3,Web,Team1,2024-04-26,No
IMG_0118,image_0118.jpg,128,151,RGB,Horse,4,Dataset,Team1,2024-04-27,Yes
IMG_0119,image_0119.jpg,126,119,Grayscale,Plane,4,Camera,Expert,2024-04-28,No
IMG_0120,image_0120.jpg,202,68,RGB,Truck,0,Web,Expert,2024-04-29,Yes
IMG_0121,image_0121.jpg,222,252,RGB,Plane,1,Camera,Auto,2024-04-30,Yes
IMG_0122,image_0122.jpg,164,69,RGB,Car,0,Dataset,Team1,2024-05-01,No
IMG_0123,image_0123.jpg,292,288,Grayscale,Plane,1,Web,Auto,2024-05-02,Yes
IMG_0124,image_0124.jpg,249,184,Grayscale,Horse,1,Camera,Ashritha,2024-05-03,No
IMG_0125,image_0125.jpg,185,147,RGB,Bird,0,Web,Expert,2024-05-04,Yes
IMG_0126,image_0126.jpg,208,95,RGB,Dog,6,Camera,Team1,2024-05-05,Yes
IMG_0127,image_0127.jpg,143,88,RGB,Dog,3,Web,Auto,2024-05-06,No
IMG_0128,image_0128.jpg,290,211,Grayscale,Cat,6,Camera,Expert,2024-05-07,No
IMG_0129,image_0129.jpg,126,269,Grayscale,Horse,5,Web,Ashritha,2024-05-08,No
IMG_0130,image_0130.jpg,281,261,RGB,Cat,0,Dataset,Expert,2024-05-09,Yes
IMG_0131,image_0131.jpg,94,240,Grayscale,Truck,2,Web,Team1,2024-05-10,No
IMG_0132,image_0132.jpg,97,190,RGB,Car,0,Dataset,Ashritha,2024-05-11,Yes
IMG_0133,image_0133.jpg,182,258,RGB,Cat,4,Camera,Team1,2024-05-12,No
IMG_0134,image_0134.jpg,29,172,RGB,Bird,4,Camera,Team1,2024-05-13,No
IMG_0135,image_0135.jpg,172,169,Grayscale,Dog,6,Camera,Team1,2024-05-14,Yes
IMG_0136,image_0136.jpg,195,92,Grayscale,Truck,2,Camera,Expert,2024-05-15,Yes
IMG_0137,image_0137.jpg,177,107,RGB,Car,6,Web,Ashritha,2024-05-16,Yes
IMG_0138,image_0138.jpg,124,112,RGB,Car,1,Camera,Auto,2024-05-17,Yes
IMG_0139,image_0139.jpg,131,225,RGB,Car,1,Web,Ashritha,2024-05-18,No
IMG_0140,image_0140.jpg,115,261,Grayscale,Truck,5,Web,Auto,2024-05-19,Yes
IMG_0141,image_0141.jpg,187,47,Grayscale,Plane,6,Web,Auto,2024-05-20,No
IMG_0142,image_0142.jpg,102,87,Grayscale,Plane,0,Dataset,Team1,2024-05-21,No
IMG_0143,image_0143.jpg,30,162,RGB,Truck,3,Web,Auto,2024-05-22,Yes
IMG_0144,image_0144.jpg,284,238,RGB,Dog,6,Dataset,Ashritha,2024-05-23,No
IMG_0145,image_0145.jpg,109,75,Grayscale,Bird,6,Camera,Auto,2024-05-24,No
IMG_0146,image_0146.jpg,90,103,Grayscale,Car,2,Dataset,Team1,2024-05-25,Yes
IMG_0147,image_0147.jpg,229,39,Grayscale,Horse,2,Camera,Expert,2024-05-26,Yes
IMG_0148,image_0148.jpg,145,60,Grayscale,Plane,6,Web,Auto,2024-05-27,Yes
IMG_0149,image_0149.jpg,276,205,RGB,Dog,2,Dataset,Ashritha,2024-05-28,Yes
IMG_0150,image_0150.jpg,144,192,RGB,Truck,6,Camera,Team1,2024-05-29,Yes
